C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_16_418.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_16_418.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_16_418.jpg, 0, 1, 0, 30.1903
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_16_521.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_16_521.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_16_521.jpg, 0, 1, 0, 30.19028
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_16_626.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_16_626.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_16_626.jpg, 0, 1, 0, 30.19036
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_16_731.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_16_731.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_16_731.jpg, 0, 1, 0, 30.19027
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_16_833.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_16_833.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_16_833.jpg, 0, 1, 0, 30.19029
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_16_933.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_16_933.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_16_933.jpg, -0.2016822, 1, 0, 30.17946
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_17_034.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_17_034.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_17_034.jpg, -0.06787287, 1, 0, 30.19087
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_17_135.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_17_135.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_17_135.jpg, 0, 1, 0, 30.18993
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_17_235.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_17_235.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_17_235.jpg, 0, 1, 0, 30.19022
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_17_336.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_17_336.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_17_336.jpg, 0, 1, 0, 30.19039
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_17_437.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_17_437.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_17_437.jpg, 0, 1, 0, 30.19031
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_17_539.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_17_539.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_17_539.jpg, 0, 1, 0, 30.19034
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_17_643.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_17_643.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_17_643.jpg, 0, 1, 0, 30.19027
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_17_747.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_17_747.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_17_747.jpg, 0, 1, 0, 30.19032
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_17_849.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_17_849.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_17_849.jpg, -0.1713174, 1, 0, 30.18229
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_17_953.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_17_953.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_17_953.jpg, 0, 1, 0, 30.19011
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_18_054.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_18_054.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_18_054.jpg, 0, 1, 0, 30.19027
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_18_154.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_18_154.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_18_154.jpg, 0, 1, 0, 30.19023
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_18_255.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_18_255.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_18_255.jpg, 0, 1, 0, 30.19032
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_18_357.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_18_357.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_18_357.jpg, -0.1112781, 1, 0, 30.18714
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_18_460.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_18_460.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_18_460.jpg, -0.005199894, 1, 0, 30.19025
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_18_564.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_18_564.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_18_564.jpg, 0, 1, 0, 30.19025
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_18_668.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_18_668.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_18_668.jpg, 0, 1, 0, 30.1903
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_18_769.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_18_769.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_18_769.jpg, 0, 1, 0, 30.19032
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_18_871.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_18_871.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_18_871.jpg, 0, 1, 0, 30.1903
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_18_973.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_18_973.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_18_973.jpg, 0, 1, 0, 30.19029
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_19_076.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_19_076.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_19_076.jpg, 0, 1, 0, 30.19039
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_19_180.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_19_180.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_19_180.jpg, -0.3026523, 1, 0, 30.16793
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_19_284.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_19_284.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_19_284.jpg, -0.03084152, 1, 0, 30.19014
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_19_385.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_19_385.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_19_385.jpg, 0, 1, 0, 30.19007
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_19_487.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_19_487.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_19_487.jpg, 0, 1, 0, 30.19023
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_19_588.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_19_588.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_19_588.jpg, 0, 1, 0, 30.19027
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_19_689.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_19_689.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_19_689.jpg, 0, 1, 0, 30.19029
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_19_792.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_19_792.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_19_792.jpg, 0, 1, 0, 30.19032
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_19_895.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_19_895.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_19_895.jpg, 0, 1, 0, 30.19011
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_19_995.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_19_995.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_19_995.jpg, 0, 1, 0, 30.1902
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_20_097.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_20_097.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_20_097.jpg, 0, 1, 0, 30.19003
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_20_199.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_20_199.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_20_199.jpg, 0, 1, 0, 30.19016
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_20_300.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_20_300.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_20_300.jpg, 0, 1, 0, 30.1902
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_20_405.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_20_405.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_20_405.jpg, -0.1550733, 1, 0, 30.18401
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_20_509.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_20_509.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_20_509.jpg, -0.1265628, 1, 0, 30.18944
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_20_610.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_20_610.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_20_610.jpg, 0, 1, 0, 30.18974
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_20_710.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_20_710.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_20_710.jpg, 0, 1, 0, 30.19001
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_20_813.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_20_813.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_20_813.jpg, 0, 1, 0, 30.19027
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_20_917.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_20_917.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_20_917.jpg, 0, 1, 0, 30.19073
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_21_022.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_21_022.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_21_022.jpg, 0, 1, 0, 30.19024
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_21_123.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_21_123.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_21_123.jpg, 0, 1, 0, 30.19027
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_21_227.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_21_227.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_21_227.jpg, -0.3133677, 1, 0, 30.16736
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_21_331.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_21_331.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_21_331.jpg, -0.1359363, 1, 0, 30.19148
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_21_433.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_21_433.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_21_433.jpg, 0, 1, 0, 30.18952
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_21_537.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_21_537.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_21_537.jpg, 0, 1, 0, 30.19034
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_21_637.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_21_637.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_21_637.jpg, 0, 1, 0, 30.19034
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_21_741.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_21_741.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_21_741.jpg, 0, 1, 0, 30.19067
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_21_842.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_21_842.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_21_842.jpg, 0, 1, 0, 30.19014
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_21_944.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_21_944.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_21_944.jpg, 0, 1, 0, 30.19029
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_22_046.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_22_046.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_22_046.jpg, 0, 1, 0, 30.19034
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_22_148.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_22_148.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_22_148.jpg, 0, 1, 0, 30.19028
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_22_249.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_22_249.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_22_249.jpg, 0, 1, 0, 30.19029
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_22_352.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_22_352.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_22_352.jpg, 0, 1, 0, 29.99744
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_22_453.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_22_453.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_22_453.jpg, 0, 1, 0, 30.21309
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_22_558.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_22_558.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_22_558.jpg, 0, 1, 0, 30.13171
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_22_659.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_22_659.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_22_659.jpg, 0, 1, 0, 30.1894
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_22_761.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_22_761.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_22_761.jpg, 0, 1, 0, 30.18952
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_22_864.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_22_864.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_22_864.jpg, 0, 1, 0, 30.18984
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_22_964.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_22_964.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_22_964.jpg, 0, 1, 0, 30.18991
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_23_068.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_23_068.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_23_068.jpg, 0, 1, 0, 30.18992
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_23_171.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_23_171.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_23_171.jpg, 0, 1, 0, 30.18994
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_23_274.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_23_274.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_23_274.jpg, 0, 1, 0, 30.18996
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_23_377.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_23_377.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_23_377.jpg, 0, 1, 0, 30.18993
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_23_482.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_23_482.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_23_482.jpg, 0, 1, 0, 30.18993
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_23_587.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_23_587.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_23_587.jpg, 0, 1, 0, 30.18993
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_23_692.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_23_692.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_23_692.jpg, 0.1233444, 1, 0, 30.18577
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_23_794.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_23_794.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_23_794.jpg, 0, 1, 0, 30.1898
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_23_898.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_23_898.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_23_898.jpg, 0, 1, 0, 30.18982
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_24_001.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_24_001.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_24_001.jpg, 0, 1, 0, 30.18988
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_24_103.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_24_103.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_24_103.jpg, 0, 1, 0, 30.18989
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_24_207.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_24_207.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_24_207.jpg, 0, 1, 0, 30.18988
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_24_310.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_24_310.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_24_310.jpg, 0, 1, 0, 30.18989
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_24_412.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_24_412.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_24_412.jpg, 0, 1, 0, 30.18988
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_24_516.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_24_516.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_24_516.jpg, 0, 1, 0, 30.18989
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_24_616.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_24_616.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_24_616.jpg, 0, 1, 0, 30.18988
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_24_719.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_24_719.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_24_719.jpg, 0, 1, 0, 30.18989
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_24_822.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_24_822.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_24_822.jpg, 0, 1, 0, 30.18991
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_24_927.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_24_927.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_24_927.jpg, 0, 1, 0, 30.18989
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_25_030.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_25_030.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_25_030.jpg, 0, 1, 0, 30.18988
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_25_131.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_25_131.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_25_131.jpg, 0, 1, 0, 30.18988
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_25_231.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_25_231.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_25_231.jpg, 0, 1, 0, 30.1899
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_25_336.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_25_336.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_25_336.jpg, 0, 1, 0, 30.18988
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_25_442.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_25_442.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_25_442.jpg, 0, 1, 0, 30.18988
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_25_543.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_25_543.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_25_543.jpg, 0, 1, 0, 30.18989
C:\Users\bruno\Desktop\Project\Data\IMG\center_2021_11_27_10_46_25_643.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\left_2021_11_27_10_46_25_643.jpg, C:\Users\bruno\Desktop\Project\Data\IMG\right_2021_11_27_10_46_25_643.jpg, 0, 1, 0, 30.18987
